500	0.00306633254208267
495	0.00203610436344087
490	0.00230329052477171
485	0.00218794142191522
480	0.003762827343619
475	0.00367820394002286
470	0.00229198965508043
465	0.0027732912869382
460	0.00423769962241971
455	0.00412881984907639
450	0.00396522728203284
445	0.00494093217074967
440	0.00670027995848651
435	0.00650984545419329
430	0.00450568352542796
425	0.00407559057162646
420	0.00486293069965676
415	0.00430007092073897
410	0.00446909285895312
405	0.0055742389358632
400	0.00637348642269686
395	0.00646500978681225
390	0.00627101355157924
385	0.00675875646362209
380	0.00786427254019526
375	0.00890996902090373
370	0.00992827353984383
365	0.0100718677647627
360	0.0112214937523843
355	0.0134525814035481
350	0.0161662821095253
345	0.0158631041926452
340	0.0151410723994217
335	0.0179309776109773
330	0.0214874650974665
325	0.0189797312917676
320	0.0169961066694436
315	0.0178237727376085
310	0.0186543181893841
305	0.0193544708306405
300	0.0204552577328705
295	0.0227211108246947
290	0.0251707016062225
285	0.0274544385638857
280	0.0301959757703023
275	0.0330757402981216
270	0.0355307137219564
265	0.0371125191691488
260	0.0392106152269908
255	0.040396462293839
250	0.0415605947078317
245	0.0440015596747666
240	0.0459683154083648
