"","01_T","02_T","03_T","04_T","05_T","06_T","07_T","08_T","09_T","100_AM21","100c","101c","102c","103c","104c","105c","106c","107c","108c","109c","10_AM21","10_MSCAII","10_T","10c","10s","110c","111c","112c","113c","114c","115c","116c","117c","118c","119c","11_AM21","11_MSCAII_repeat","11_T","11c","11s","12_AM21","12_MSCAII","12_MSCAII_repeat","12_T","12c","12s","13_AM21","13_MSCAII","13_MSCAII_repeat","13_T","13c","13s","14_AM21","14_MSCAII","14_MSCAII_repeat","14_T","14c","14s","15_AM21","15_MSCAII","15_MSCAII_repeat","15_T","15c","16_AM21","16_MSCAII","16_MSCAII_repeat","16_T","16c","17_AM21","17_MSCAII","17_T","17c","18_AM21","18_MSCAII","18_T","18c","19_AM21","19_MSCAII","19_T","19c","1_AM21","1_MSCAII","1c","1s","20_AM21","20_MSCAII","20_T","20c","21_AM21","21_MSCAII","21_T","21c","22_AM21","22_MSCAII","22_T","22c","23_AM21","23_MSCAII","23_T","23c","24_AM21","24_MSCAII","24_T","24c","25_AM21","25_MSCAII","25_T","25c","26_AM21","26_MSCAII","26_T","26c","27_AM21","27_MSCAII","27_T","27c","28_AM21","28_MSCAII","28_T","28c","29_AM21","29_MSCAII","29_T","29c","2_AM21","2_MSCAII","2c","2s","30_AM21","30_MSCAII","30_T","30c","31_AM21","31_MSCAII","31_T","31c","32_AM21","32_MSCAII","32_T","32c","33_AM21","33_MSCAII","33_T","33c","34_AM21","34_MSCAII","34_T","34c","35_AM21","35_MSCAII","35_T","35c","36_AM21","36_MSCAII","36_T","36c","37_AM21","37_MSCAII","37_T","37c","38_AM21","38_MSCAII","38_T","38c","39_AM21","39_MSCAII","39_T","39c","3_AM21","3_MSCAII","3c","40_AM21","40_MSCAII","40_T","40c","41_MSCAII","41_T","41c","42_MSCAII","42_T","42c","43_MSCAII","43_T","43c","44_MSCAII","44_T","44c","45_MSCAII","45_T","45c","46_MSCAII","46_T","46c","47_AM21","47_MSCAII","47_T","47c","48_AM21","48_MSCAII","48_T","48c","49_AM21","49_MSCAII","49_T","49c","4_AM21","4_MSCAII","4c","4s","50_AM21","50_MSCAII","50_T","50c","51_AM21","51_MSCAII","51_T","51c","52_AM21","52_MSCAII","52_T","52c","53_AM21","53_MSCAII","53_T","53c","54_AM21","54_MSCAII","54_T","54c","55_AM21","55_MSCAII","55_T","55c","56_AM21","56_MSCAII","56_T","56c","57_AM21","57_MSCAII","57_T","57c","58_AM21","58_T","58c","59_AM21","59_T","59c","5_AM21","5_MSCAII","5c","5s","60_AM21","60_T","60c","61_AM21","61_T","61c","62_AM21","62_T","62c","63_AM21","63c","64_AM21","64c","64c_repeat","65_AM21","65c","66_AM21","66c","67_AM21","67c","68_AM21","68c","69_AM21","69c","6_AM21","6_MSCAII","6c","6s","70_AM21","70c","71_AM21","71c","72_AM21","72c","73_AM21","73c","73c_repeat","74_AM21","74c","75_AM21","75c","76_AM21","76c","77_AM21","77c","78_AM21","78c","79_AM21","79c","7_AM21","7_MSCAII","7c","7s","80_AM21","80c","81_AM21","81c","82_AM21","82c","83_AM21","83c","84_AM21","84c","85_AM21","85c","86_AM21","86c","87_AM21","87c","88_AM21","88c","89_AM21","89c","8_AM21","8_MSCAII","8c","8s","90_AM21","90c","91_AM21","91c","92_AM21","92c","93_AM21","93c","94_AM21","94c","95_AM21","95c","96_AM21","96c","97_AM21","97c","98_AM21","98c","99_AM21","99c","9_AM21","9_MSCAII","9c","9s","Ext._contrl_C12","Ext._contrl_E10","Ext._contrl_E12","Ext._contrl_G10","PTC1_Plate1_PCR1","PTC1_Plate2_PCR1","PTC1_Plate3_PCR1","PTC1_Plate4_PCR1","PTC1_Plate4_PCR2","PTC1_Plate5_PCR1"
"01_T",0,0.0469387852143568,0.0783284266812644,0.0644363435863795,0.0660963509510369,0.0988300932910097,0.101821113796048,0.100994818764515,0.0993966840891057,0.374948795786665,0.310446781748785,0.574979675455511,0.45491001822014,0.318038858489083,0.458103573989376,0.539560534337834,0.569600324146521,0.49801967707667,0.463923696055581,0.454787243540876,0.42895842844278,0.549051067935557,0.0692208489995859,0.38959883357045,0.572944704149359,0.562231539464022,0.515361323526735,0.496896592462088,0.58900121651457,0.501953905575342,0.580725720130875,0.466573908057229,0.494817188305995,0.477870649714902,0.464035282220319,0.436431500188721,0.505328283603526,0.182345027402061,0.514291185688942,0.644512466480837,0.429034246958632,0.55564528538535,0.547618484977172,0.0543057107119063,0.524486598222952,0.608734863755331,0.408863971012484,0.551146389347996,0.561296314308485,0.0948243729039931,0.406785674210804,0.618511721030461,0.433623217154359,0.541879855906542,0.558969864982496,0.135232686187287,0.624647554961959,0.58700418507123,0.445385406630738,0.334980191619978,0.373328516247382,0.0721100922346695,0.54700002873862,0.445819041813553,0.339594349116237,0.373506016688859,0.0288665365031003,0.547939831981116,0.422633457324236,0.475042204363399,0.0771784787912421,0.608879918123627,0.456020674588611,0.490249794690834,0.0750676167425733,0.535984842702655,0.48058303352182,0.617145875894994,0.0725419036788169,0.462573545727495,0.372499100795637,0.590709971050089,0.40550235923024,0.581082058119891,0.443374500697013,0.592778445978629,0.0897233546140725,0.243676069321345,0.443175894083285,0.340108540348241,0.093370686475766,0.552643213333604,0.348506037167755,0.373564877830573,0.368080010694545,0.564862771719532,0.398917976518032,0.292164305263329,0.352836030124368,0.522156506067798,0.390718301025731,0.310993612470551,0.216412517144116,0.361583076065014,0.397930684240716,0.560718958187354,0.198999966444927,0.488604671472005,0.399144393786334,0.527727724330559,0.357023509364783,0.484716365020496,0.396913531636972,0.112655654895297,0.136534681731179,0.48223186531759,0.419472617207344,0.118895732840063,0.102650803215129,0.439324314465578,0.393706258712583,0.0940390518753695,0.113497440253164,0.511669204888826,0.434304122937277,0.574346962423805,0.568409079430055,0.593442951346723,0.448324401041372,0.10362718802666,0.128717875837955,0.633939987015695,0.376268756359464,0.519177920863351,0.144510065488644,0.571459790812733,0.349097836417821,0.545913651603679,0.266891749841364,0.395919902476091,0.422471897519446,0.320496598966433,0.157364715361523,0.61024542692793,0.375032562322597,0.346921689224685,0.389207526982362,0.582360574662591,0.383518119645041,0.275005911791028,0.410836982261246,0.553923328191344,0.321039444624508,0.343288946782777,0.36729600105595,0.422582204113989,0.406650149531555,0.480889988817084,0.433211327453473,0.459835113305521,0.396938215673931,0.504815166296655,0.35663194440182,0.465145233091677,0.419911996521751,0.439590561262653,0.441032423599932,0.491177648920526,0.39189510073066,0.477325423132353,0.479963650497013,0.376129193634953,0.442835674625961,0.455121857589136,0.529313537813367,0.373814508238211,0.425433035126973,0.522427415585836,0.32734299014068,0.42635013638946,0.484896586394775,0.561714889248842,0.446392574970728,0.488755003677963,0.484617953009021,0.440928993730493,0.470821520095048,0.376658840232081,0.465159999485692,0.269704106033612,0.326761114565337,0.454075039186805,0.437676563005325,0.40671628656622,0.24204322965621,0.456961482965055,0.588503099280171,0.425652267720787,0.227047646859837,0.465356991756428,0.574228205826146,0.478173648054457,0.367017190926842,0.462374246230305,0.58497053372901,0.433961107982949,0.490518020978231,0.535744035779312,0.591795974168629,0.416040159614812,0.361748658365574,0.44269255941493,0.460108653381845,0.401130541314676,0.503802912366529,0.40558523393191,0.46027200622635,0.446726847654246,0.476771014582498,0.418869786529583,0.435488153008239,0.443788115264979,0.42373088650501,0.392374803446262,0.434086740696378,0.360099951729288,0.252413360763113,0.417105607530183,0.527899370938628,0.397352450007723,0.207722772907734,0.431833747501733,0.489105222397891,0.463111795210534,0.327616531955643,0.398274539243131,0.583518372804606,0.444913372214245,0.198978726449127,0.429497070373421,0.582681882333588,0.437824922084751,0.440011850537611,0.474590882354847,0.477812182195579,0.429250565082297,0.290080419523548,0.471385174246493,0.547556274747041,0.618557027968873,0.610182950584125,0.413063514437878,0.425344655398872,0.467606182753954,0.398358590534154,0.439562413848016,0.497499098148229,0.435615202811352,0.439940756319457,0.559404921027986,0.426807906392431,0.585543092514121,0.38889377259243,0.477078424865294,0.469875961779614,0.449903515053646,0.573629005603363,0.451997317314969,0.467294585081789,0.461639138495042,0.553913130720153,0.444876368983982,0.467709235939567,0.29822933522268,0.555882684605407,0.479383872762372,0.552515046200575,0.44364574426062,0.615540843852362,0.439710539858832,0.478990933059477,0.482908056437501,0.318874222379714,0.41038388217968,0.440913396364427,0.431526115613802,0.576974391779893,0.572980638651651,0.377596462160378,0.463425768862262,0.41623635925448,0.351438680926255,0.431423998983123,0.577040896149611,0.409007517966194,0.446244973661311,0.449410426096391,0.426113051087174,0.410907651562453,0.466565090144864,0.414276539039192,0.591668661592432,0.591674043054798,0.570139339978873,0.403264955051391,0.490213809861602,0.31237324836502,0.442183540317937,0.421560661840767,0.573992840561475,0.429577339561423,0.456857968813783,0.350803816181742,0.446697072723763,0.416036906347294,0.448211395696803,0.351935145332663,0.58743025882949,0.411485216661395,0.497282076047232,0.41984035720096,0.537588313642647,0.369074425241583,0.423079055438807,0.380916082965325,0.581274755075607,0.348485236838863,0.586466679163075,0.489562110533924,0.280991950383128,0.412591902583599,0.437272593622765,0.40075749849,0.508377603854693,0.418052159327284,0.5540867818587,0.450918869894116,0.492443236480192,0.351796374319876,0.450737343611834,0.447548145031091,0.530671749416016,0.415966220057801,0.482930904549233,0.42111385859213,0.487907917300904,0.412456743748235,0.434793283848487,0.358844707622509,0.551449272100646,0.446833594253888,0.604582626673254,0.403576152824654,0.409869365771232,0.397237920710669,0.433556227363189,0.66312579909564,0.663094848852517,0.66069385797793,0.666860671368635,0.665211998093572,0.657411715616253
"02_T",0.0469387852143568,0,0.062453762650886,0.0531429703395885,0.0345662976920028,0.0662595185156992,0.0682180389209494,0.0635470665698363,0.0727982731296291,0.386378565571099,0.351198950239387,0.585539443491132,0.481759528388706,0.358794972219321,0.485049137476114,0.549871516927224,0.580020104711897,0.509021787143318,0.491720615662369,0.481301105719005,0.441941665894265,0.559356634110075,0.0357217405460415,0.40471798251,0.576543783000805,0.572366668306095,0.540465377574265,0.522405100317799,0.599187926540424,0.528682079331667,0.591326030562231,0.494125533760966,0.505692873893853,0.503674693428975,0.491449787029973,0.447323581369105,0.514914168066753,0.181662971074348,0.524722057877559,0.647493655213288,0.438247325616044,0.566395723160225,0.558555104848764,0.0432277825884784,0.53204647662149,0.611389109980233,0.420505460465925,0.556479879199058,0.566589646686695,0.126444440589842,0.432449462735193,0.621280620841246,0.445846932211312,0.548310530690157,0.564345085765593,0.173859975314124,0.629918852122162,0.590380070132343,0.45749330578142,0.350577672530772,0.388596627735653,0.101443233773573,0.558343932003823,0.458016500718761,0.346084787376224,0.380207226818971,0.0604122917407972,0.559004734983003,0.435591903512411,0.493427426716178,0.0657363574497973,0.6148755295047,0.481097059335103,0.501786680879049,0.101805731567717,0.550750057189387,0.489965139282089,0.622137298403919,0.0857909893017339,0.475121259415631,0.38438381909079,0.601128081517956,0.411967858892638,0.584672318824786,0.464804015993396,0.597997005483773,0.11484087422993,0.280106978572646,0.453181737374953,0.35406723422367,0.0629263000546482,0.562942404562946,0.375933844262656,0.379247028381355,0.39532092860567,0.574100036660801,0.425536396347173,0.289755481192757,0.379550926258745,0.53678932866987,0.406582914431634,0.318197099811653,0.245557335331557,0.381099986694517,0.410224037930671,0.567379068457306,0.226986100679009,0.507757979447926,0.412006349235587,0.533323930969143,0.38389134285109,0.502628761481978,0.408568286122108,0.112470131899317,0.157546510818965,0.496991599495509,0.431748261158632,0.145546190473379,0.129707399689947,0.445638239125309,0.416406997146706,0.0907509823462166,0.143452237169342,0.535608327382605,0.446789945236328,0.584848785998851,0.575170385894021,0.596542371048585,0.458537222914032,0.130167832103395,0.156234371018665,0.639965555913418,0.391826327461066,0.543503938943917,0.175576163374325,0.577958458783743,0.379628097978869,0.555544641329083,0.292944346947401,0.420476906918356,0.434584903544239,0.343879549654216,0.185825928321366,0.615422052797154,0.401494274336918,0.37157255271499,0.41542060620345,0.592487027385534,0.412558646871089,0.304501597632327,0.439819573260172,0.561814784803057,0.341819613385221,0.370373015135474,0.392993209922727,0.442436393064868,0.418797401193623,0.50508342708707,0.457839286750875,0.484870660004551,0.422965904863298,0.52936566693421,0.38629224976764,0.487015768621575,0.431574938145082,0.463016472759836,0.465833186322401,0.502386382083984,0.402261469780508,0.483791555533617,0.500575174217323,0.401759129052165,0.465865282596617,0.479500363289832,0.550187944618936,0.398914209729459,0.450087978189222,0.541023474030077,0.352648024520211,0.451220700973457,0.503711229973642,0.567566716282956,0.470933477284058,0.499420023724593,0.491695312034209,0.465930441661086,0.496707466061513,0.390216762980143,0.489091275428711,0.300254732305939,0.339219154612418,0.47813421510771,0.464550918842239,0.433017596823221,0.267122748049361,0.481648835901549,0.598831913472654,0.450807097216594,0.252458788831919,0.489571714089191,0.584727497000085,0.487763159205839,0.374102366772084,0.486683496703384,0.595524660260588,0.446210005339988,0.496828679418222,0.54182972873763,0.59517297403281,0.427571145031568,0.368359058766525,0.467218655456807,0.488907490191985,0.412146262749284,0.510196397268322,0.432393312960114,0.487077116101586,0.456955696197551,0.481055971868763,0.446049115067891,0.455833446943098,0.463565610347436,0.429848137860688,0.419378295013459,0.460921828987217,0.384062748016996,0.277579784397893,0.444797374635732,0.551835293626269,0.407939539433653,0.23270074015442,0.458337666415792,0.515023712916578,0.473361695746526,0.338128123477908,0.423179016926793,0.59334710785375,0.454852578109065,0.209825121269639,0.457047395350169,0.592863077498116,0.447907749285433,0.466035380091814,0.501797675307744,0.487478963560753,0.455888659858821,0.330895025333877,0.49071520925906,0.558280357261401,0.623690644402915,0.612849475424724,0.425732990569504,0.451957864388663,0.493722778085364,0.41442016256423,0.466657376631048,0.523214308977284,0.456036195618722,0.466260290666428,0.569846987929819,0.43751318314947,0.595687322609372,0.403084721890963,0.502921008048562,0.495750313502471,0.45966565530303,0.58364564220131,0.461851447827152,0.495395632023031,0.481100308180338,0.56477520507491,0.457184188127099,0.493772773692546,0.310960702296074,0.566458853437783,0.488940155634143,0.563484132806636,0.469429282046722,0.618389744346897,0.449839264901612,0.503372059305177,0.493039486267936,0.359147897844042,0.422424291267409,0.463484683007982,0.443497050745786,0.587406803720513,0.583212801308279,0.389989495365555,0.486915428168886,0.428709157720545,0.367144903375395,0.443286213016569,0.587497987099538,0.421567971699311,0.471803854210816,0.459132798367608,0.455583920657817,0.423030989866199,0.494782953108887,0.42389405296583,0.602003260548831,0.59908460169342,0.573218130861299,0.415420125953851,0.51759678175719,0.348634531866613,0.470593955368872,0.431976992023494,0.584477286693657,0.450074139444251,0.485384812295495,0.372982760451919,0.474413495921659,0.437300430983053,0.476560412661019,0.370995230376311,0.597637289808909,0.423096537594452,0.525084552018175,0.432329986556865,0.547834364694951,0.386591503165434,0.451982866382606,0.393246184525616,0.591618243798572,0.377823319510439,0.589671077717955,0.499048119827077,0.298626904983858,0.426061620381259,0.465223734477835,0.411518480576864,0.535122517836251,0.431580011207399,0.564861377596526,0.461317547711736,0.51868712567489,0.364073569140727,0.477319494061747,0.457505484026151,0.541635028556253,0.428101318297259,0.510760381004185,0.433158132707306,0.515979452411725,0.439143183112029,0.463137749711247,0.372308208285239,0.562153227620747,0.456683273294893,0.607484540611699,0.397746992329488,0.406067703685505,0.39078565022656,0.426958735507276,0.665531069754228,0.665930078768594,0.662925010908506,0.669224471919167,0.667513879976862,0.659845927396839
"03_T",0.0783284266812644,0.062453762650886,0,0.037856149451464,0.0527693450487505,0.0736405275571379,0.0738744281919678,0.0808836138495724,0.0818524557783161,0.381741170812143,0.358369062615166,0.565959879531846,0.511403001096943,0.362544366358789,0.503602459532062,0.529448154202915,0.560703566053778,0.489731267098105,0.501986206195736,0.503843683545836,0.427457466926012,0.541223460741047,0.0701136906327246,0.374158249639957,0.567940594648704,0.553701668575854,0.567350566324824,0.536252095871933,0.58176535246604,0.541143425625122,0.573897085488634,0.517195898777303,0.4840082411913,0.53196625171874,0.500668117614288,0.44587454963957,0.509260300023298,0.181206731369622,0.50929705067698,0.641578828573608,0.440289431172972,0.5553627933674,0.546820795548363,0.0773397272383972,0.504678745222124,0.601986318097168,0.398086624506017,0.533867824293359,0.543986565085906,0.128758901884792,0.434773133481592,0.622582432835248,0.433408394868787,0.52811306866842,0.544023683552123,0.191634731230959,0.612181511520752,0.59129872242198,0.437694926423076,0.339248446714804,0.370688690527763,0.107811609821857,0.53898081603327,0.438422723019341,0.318413290303772,0.352121659682834,0.0822277787505148,0.537521510748931,0.419563573802179,0.472516995019061,0.0590560547742883,0.596808512405713,0.48163100929327,0.485907453020607,0.131247021528061,0.547489603642337,0.49055622738827,0.599745667627833,0.110157509448441,0.464439535180873,0.360875808144821,0.581552388967755,0.37986278433874,0.578874764072638,0.466612832266529,0.576707327075201,0.111108900461242,0.273290737647795,0.455198403061919,0.357755043232998,0.0858239674076921,0.55021737191422,0.376962464149509,0.381986047840463,0.396182137771916,0.565977217077467,0.419734845275592,0.278171453069738,0.391183272406858,0.534176549379446,0.403620532400028,0.324739522242339,0.246136248459461,0.367023112194546,0.40879713000736,0.547814717405212,0.226314933221591,0.507449906289498,0.404474814489212,0.512545670244644,0.382720924675276,0.498562327872063,0.403003977606471,0.122385928682862,0.174449633841001,0.473326066035651,0.42239028479732,0.151169844117662,0.146425044522081,0.416489433154601,0.414678124383108,0.112502259774574,0.162289309964461,0.535814532042648,0.424839280638343,0.565588548793553,0.553439555106368,0.588336948237534,0.458639091924469,0.133231486038755,0.177159901679501,0.61285123260675,0.375872009056333,0.543875595441838,0.185569835261325,0.571869009717486,0.374071781460826,0.544104876165362,0.294376306816873,0.417456343626639,0.423086874288759,0.346501943916267,0.17879184670719,0.601478430154979,0.402154885131697,0.374646919958726,0.417693294441052,0.572394850921313,0.413381445394178,0.309718032595733,0.443465638097,0.542347844842702,0.325710297377558,0.375205539548351,0.410916503408103,0.426661043403201,0.410959982642674,0.511969292422402,0.491843360879923,0.483649208403195,0.418143902878537,0.531097314951046,0.389784833896576,0.483879690079758,0.424009170844509,0.463902281857278,0.46322823714241,0.490766944479566,0.381221944856543,0.455752989032424,0.502221874377413,0.399423552528501,0.466582620864838,0.477832970843358,0.54326646229026,0.400215752117948,0.447444581677932,0.535317009988334,0.354004365064339,0.448000571286236,0.499216849243558,0.544662227969881,0.468569808419785,0.479481270167681,0.486779253567769,0.46308349308875,0.520883572710007,0.393756753513386,0.487602895667234,0.305228382487172,0.342253881833271,0.475936913922641,0.473341245003743,0.429282279932968,0.270764383440982,0.479268617054176,0.580821290933911,0.451094698784634,0.25634006020803,0.488074451310439,0.570785071594545,0.488464983722937,0.361226878175274,0.483925717332118,0.578623276512778,0.438822898545874,0.466282738096969,0.520216320368997,0.583168642814386,0.415313427471686,0.356773498957591,0.464438381176986,0.502017686587257,0.407131101273644,0.486426445561282,0.437729313510236,0.506608677561805,0.443213798598145,0.47763523671153,0.449621836908966,0.425090370706447,0.473139477028732,0.424573350148157,0.425563252360047,0.465475129396956,0.380621128601651,0.298386916678357,0.448713534789125,0.578548885631652,0.391087185192376,0.235287865027081,0.46342185032831,0.538176179104654,0.473461957020399,0.3206124195453,0.430448713136826,0.572676360266279,0.4558281070328,0.229509305901041,0.463124671949128,0.573514923703845,0.442604112531717,0.472728878574708,0.515504948447992,0.493584863300166,0.461023234481279,0.336878790881384,0.509652285008682,0.538826163200225,0.602590507675901,0.593807708063243,0.404861241538857,0.455814453529457,0.517873239307367,0.399158737357664,0.471874896278582,0.536097154675005,0.47445922633056,0.469391818675619,0.550825886216515,0.433010279832959,0.578841691786202,0.381233554426164,0.510478138241778,0.503722001961819,0.462088646599883,0.571524181709898,0.46700986040851,0.497030258971818,0.502423519714163,0.554374730133841,0.439205799872776,0.509526996292808,0.304763042454484,0.547985517161817,0.493899833824272,0.54533423132111,0.467094927159398,0.599319120654317,0.449307507289439,0.504676640721157,0.479974259052912,0.361894392364536,0.406638155806252,0.49572926953317,0.428149412193705,0.572382716907719,0.567682740351553,0.368429238173254,0.511676341886306,0.415594865818548,0.326409996614524,0.42399218972245,0.57443789933733,0.417286346339996,0.480075351048837,0.464036573564257,0.460962528400137,0.417061922245914,0.504313648787578,0.423043410134624,0.582369521220882,0.583397347176424,0.580165797614224,0.398711483098826,0.522982267135408,0.352573797796134,0.493375538423541,0.422551341171733,0.566306135030652,0.458500929245906,0.494169893190475,0.354977747349794,0.487103295029085,0.432858362246144,0.49638399721812,0.366119680933469,0.578368229128971,0.400405243549988,0.543136552820398,0.418233297769069,0.53327519589027,0.376365185705126,0.464533748998944,0.382615640783341,0.572048887841144,0.378225512987082,0.570313439638769,0.500973442383455,0.28942894399991,0.414598394997333,0.471716769598559,0.406278955249227,0.547765718302313,0.42560079710393,0.551938142724442,0.457187072947646,0.528212401798656,0.35314109530493,0.508882911846779,0.456048062945801,0.527162144728247,0.419648772658608,0.519652951171844,0.423850174984043,0.520604246413762,0.439624573134858,0.477202081782903,0.349959047581167,0.543152767381196,0.440052522240307,0.608079585453908,0.394713813863015,0.399317014766461,0.394102416071291,0.429483233189951,0.652834926761484,0.656742315130082,0.653483393715206,0.655851092724565,0.654439398614481,0.648872387508595
"04_T",0.0644363435863795,0.0531429703395885,0.037856149451464,0,0.036655023416768,0.0703715863510427,0.0787680615693421,0.0789366476737049,0.0862549486008164,0.372811545416604,0.358441586026788,0.576434501496337,0.49990550125913,0.364744816929947,0.501002998669424,0.538333068805121,0.570900635255438,0.496009456704754,0.503263629222681,0.499241242222065,0.423469722850549,0.550537039496739,0.0637525469620366,0.376134436097053,0.56931956372364,0.562985131785154,0.561830752740776,0.539988883449984,0.590366530433644,0.540556715191173,0.581801568271385,0.50754370848315,0.49086821985419,0.522602306470177,0.50559489549998,0.438922199463054,0.509403292976972,0.178410232608948,0.515500651135901,0.64341841261104,0.431156629122199,0.557362739510474,0.548759854829112,0.067146700673733,0.514191852879753,0.60464943803768,0.404759098558312,0.546351214981892,0.555797916674397,0.125515613493669,0.436659518664465,0.619186031396938,0.430316038362033,0.539822823845241,0.555443019541356,0.173986835347887,0.618091909158354,0.591571475893322,0.441270754607714,0.332379665998443,0.368236751553121,0.111798274144663,0.547153179827972,0.437786250281036,0.325522520038675,0.359222357674496,0.0629828864320016,0.547231153345552,0.417563122627896,0.47385169263684,0.061073119847992,0.604218112824053,0.48183024250849,0.483932012889137,0.106926906925409,0.550603640431703,0.485341274538906,0.61078484249875,0.0971618923849297,0.465873158119323,0.357898577158993,0.592779929184995,0.390795850734367,0.576837167338852,0.467294966293145,0.587445099439881,0.110152535584709,0.2697347478464,0.44806504538056,0.353694411193609,0.074863777797699,0.557450084174248,0.376080292082801,0.378173585685484,0.396243412268695,0.570095620955985,0.420300484706027,0.270937752807483,0.378384662750695,0.53793835425563,0.403424540563904,0.311957729253275,0.25072120138305,0.366961644945554,0.400733762220912,0.558206641145929,0.227408023278201,0.510257560119466,0.406617383854018,0.523611023518264,0.382639668462459,0.49773852054493,0.403302475448147,0.123736900735741,0.162933628102121,0.482617378873545,0.419019426097024,0.149837546277918,0.134471826777988,0.423964982940481,0.415728364437236,0.0939149930922775,0.151495774999698,0.537505163095194,0.425012731578214,0.576629977366112,0.56440678915214,0.587469534217016,0.451451809419704,0.13123100077382,0.166478400002598,0.623416502992266,0.374680671280788,0.548831256944428,0.184408744530262,0.576834965566763,0.376080887917604,0.548586616659181,0.300611798349705,0.41989618040899,0.419864735443354,0.350633387592671,0.185885414834851,0.605270090954978,0.397758691539474,0.377842848761718,0.420231719829905,0.582294251911755,0.413824203935359,0.308298324871404,0.447311147273995,0.549372728831909,0.329147249916082,0.37444455401436,0.397068833581375,0.433561479707036,0.411782823410908,0.51190650178379,0.475378308004777,0.485002728888443,0.419375583326131,0.535970796392801,0.39434522001216,0.484668828872082,0.426058434538805,0.469292481407299,0.46232318158774,0.494250926642021,0.386203712619313,0.462204690905235,0.50297301764586,0.39805496476538,0.472936757078821,0.475289762466427,0.544335486993785,0.406560837319551,0.445784532769197,0.539260013625377,0.360487113262009,0.446087251308876,0.500155058447884,0.555146574270078,0.466615717061918,0.490068908105028,0.491849352570379,0.460368813468721,0.509959674817406,0.398554784928195,0.485019601431951,0.303897606718525,0.346106983204731,0.473476286465334,0.470968649487274,0.430377726704675,0.271266019866939,0.47754361181369,0.589912785182319,0.453398911030362,0.257762346967022,0.48669310428374,0.57529924539037,0.480302637211576,0.361476008292574,0.48231545384549,0.586738367423146,0.434336289462912,0.475174813078955,0.530975422294759,0.587451155430575,0.416672130220724,0.355866798455091,0.463238243638257,0.501517825130315,0.396419743259059,0.49747400312593,0.436037983700047,0.500472665163226,0.440891668284144,0.475873352220369,0.448653501470625,0.437829915548708,0.46141966759524,0.42166071746728,0.42491749584011,0.470337380204858,0.378834073732104,0.289016681980306,0.446155961226332,0.570583639781428,0.392401971350537,0.239463736266652,0.462281714768328,0.530374170428832,0.465312351833713,0.328548916806152,0.42724569964016,0.583661885674028,0.445388857598978,0.217781751157105,0.462366429157741,0.583685362869678,0.434009140671108,0.472008443267253,0.518425820563835,0.484464717090681,0.460413264968253,0.337969475154243,0.497721350167296,0.549517820540246,0.611272341538149,0.605707593433068,0.408556175183964,0.454300455869137,0.512459523940712,0.399938842219256,0.470658375172155,0.538408405761424,0.463259495613858,0.468765821741126,0.560753824133626,0.424879018330297,0.586871677433421,0.390069091034293,0.517284615294305,0.509712709050188,0.449649767608918,0.575103151344641,0.457619367673335,0.505197215565788,0.492356999067632,0.556097843345101,0.439181213334998,0.507870460533545,0.306719327286083,0.557402466489586,0.483928552022684,0.554689624575291,0.467518902370983,0.611112977835683,0.440686653299243,0.507771012167512,0.485620627748884,0.364814694160587,0.408754483153638,0.482531675134208,0.430443013189814,0.578456214036305,0.573906534758969,0.365583942014144,0.502615754944348,0.41631480447584,0.340302005826312,0.423528665674422,0.578204226206615,0.414508215188464,0.481340997358882,0.450952003157826,0.462455848119467,0.413190589518153,0.505331880084494,0.408504858650391,0.593023355223714,0.589692709094934,0.576695903741016,0.396033973308302,0.524052022713588,0.356526783400259,0.482001371391686,0.417661984340414,0.575278731289942,0.45218792845769,0.498448495626222,0.358288881861767,0.486510478091101,0.433380191980323,0.492024590791144,0.36252168233477,0.588557154776018,0.402558486179653,0.535292162257325,0.416869067741865,0.536686646518733,0.374020333704627,0.463677650563765,0.38048678119699,0.582596970471718,0.374690110350196,0.581901672018578,0.494796103625735,0.286691132021005,0.416079292998207,0.472838628966931,0.393592390737155,0.549029528746391,0.423956860720539,0.555739726836878,0.450832880645812,0.533603374143769,0.353759726911741,0.497176712925029,0.449603410994832,0.531984156168766,0.412453701812609,0.524997283587894,0.416594051377605,0.520738487236963,0.439266162992079,0.475593711669794,0.355642461645444,0.552943662282048,0.443210926978639,0.604373767108395,0.392399682559245,0.396431780529878,0.38759248283201,0.42697346496077,0.658457825813398,0.659272450309999,0.657349702540369,0.661193967165059,0.659402540427719,0.652594750427497
